-25.800444	0.7132775	CO/N=C(\C)c1ccccc1,O=C(OCc1ccccc1)C12CC1C2,CCOC(=O)C=O	CCOC(=O)[C@@H](O)[C@](C)(/C=C/c1ccccc1/C(C)=N/OC)C(=O)OCc1ccccc1	MCR	Construction of Quaternary Carbon Centers, α-quaternary β-lactones	Pinkert, M. Das, M. L. Schrader, F. Glorius, J. Am.Chem. Soc. 2021, 143, 7648-7654. DOI: 10.1021/jacs.1c03492
-20.820366	-10.634624	[N-]=[N+]=CC(=O)c1ccccc1,O=S(=O)(c1ccccc1)N(SC(F)(F)F)S(=O)(=O)c1ccccc1,c1csc([B-](c2cccs2)(c2cccs2)c2cccs2)c1	O=C(c1ccccc1)C(SC(F)(F)F)c1cccs1	MCR	Trifluoromethylthiolation-arylation of diazocarbonyl compounds, Hooze-type reaction	Chem. Sci., 2019,10, 5990-5995. DOI: 10.1039/C9SC00829B
-20.899466	-9.541364	[N-]=[N+]=CC(=O)c1ccccc1,COC(=O)/N=C/c1ccccc1,c1ccc(B(c2ccccc2)c2ccccc2)cc1	COC(=O)NC(c1ccccc1)C(C(=O)c1ccccc1)c1ccccc1	MCR	Synthesis of β-Amino Carbonyl Compounds	J. Org. Chem. 2014, 79, 10, 4694-4698. DOI: 10.1021/jo5003505
13.030996	4.196672	CC(O)c1ccccc1,OCc1ccccc1,N=C(N)N	Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1	MCR	Synthesis of pyrimidines	Org. Biomol. Chem., 2022,20, 3105-3117. DOI: 10.1039/D1OB02428K
-39.881462	20.780891	CC(C)[C@H](N)C(=O)O,O=C1Nc2ccc(Cl)cc2C1=O,O=C1C/C(=C\c2ccccc2)C(=O)N1	CC(C)[C@H]1NC2(C(=O)Nc3ccc(Cl)cc32)[C@]2(CC(=O)N(C)C2=O)[C@@H]1c1ccccc1	MCR	Synthesis of Pentacyclic Spiro[oxindole-2,30-pyrrolidines]	Appl. Sci. 2022, 12, 360. DOI: 10.3390/app12010360
20.215385	-8.458782	Cc1ccc(S(=O)(=O)N(C(=O)C#Cc2ccccc2)c2ccccc2)cc1,C#Cc1ccccc1,Cc1ccc(S(=O)(=O)N(C(=O)C#Cc2ccccc2)c2ccccc2)cc1,C#Cc1ccccc1,CCCCCCNCc1ccc(NCCCCCC)cc1	CCCCCCN(Cc1ccc(CN(CCCCCC)/C(=C/C(=C2\C(=O)N(S(=O)(=O)c3ccc(C)cc3)c3ccccc32)c2ccccc2)c2ccccc2)cc1)C(=CC(=C1C(=O)N(S(=O)(=O)c2ccc(C)cc2)c2ccccc21)c1ccccc1)c1ccccc1	MCR	Pseudo-five-component synthesis of indolone-3-aminopropenylidene  merocyanine dimers	Elsner, A.-L.; Biesen, L.; Müller, T.J.J. Arkivoc 2021, 2021, 53-66. DOI: 10.24820/ark.5550190.p011.419
19.184578	26.867186	NNC(N)=S,O=C(CBr)c1ccccc1,Cc1cc(C)c(C#N)c(SCc2ccc(O)c(C=O)c2)n1	Cc1cc(C)c(C#N)c(SCc2ccc(O)c(/C=N/Nc3nc(-c4ccccc4)cs3)c2)n1	MCR	Synthesis of (nicotinonitrile-thiazole)-based mono- and bis(Schiff bases)	Elneairy, M. A. A., Sanad, S. M. H., & Mekky, A. E. M. (2023). Synthetic Communications, 53(3), 245-261. DOI: 10.1080/00397911.2022.2163506
11.465253	14.37809	CC(=O)CC(C)=O,CCOC(=O)C(=O)C(Br)C(=O)C(=O)OCC,NNc1ccccc1	Cc1cn(-c2ccccc2)c(C)c1Br	MCR	Synthesis of 4-Bromopyrazoles	Chinese Journal of Organic Chemistry 2022, Vol. 42  Issue (12): 4292-4299.DOI: 10.6023/cjoc202211002
32.426163	-24.32976	O=CC#Cc1ccccc1,OCc1ccccc1,Cc1cc2ccccc2[nH]1,CCOC(=O)C(=[N+]=[N-])c1ccccc1	CCOC(=O)[C@](OCc1ccccc1)(c1ccccc1)[C@H](C#Cc1ccccc1)c1c(C)[nH]c2ccccc12	MCR	four-component reactions of alcohols, diazoesters, enamines/indoles, and aldehydes	Yu, S., Chang, W., Hua, R., Jie, X., Zhang, M., Zhao, W., ... & Hu, W. (2022). Nature Communications, 13(1), 7088. DOI: 10.1038/s41467-022-34913-2
30.218628	-10.580625	CNCc1ccccc1,O=CCCc1ccccc1,CC(C)I	CC(C)C(CCc1ccccc1)N(C)Cc1ccccc1	MCR	Synthesis of α-Branched Amines	J. Am. Chem. Soc 2024, 146, 13. DOI: 10.1021/jacs.3c14037
4.2998857	-29.964216	[C-]#[N+]c1c(C)cccc1C,C=O,[N-]=[N+]=N	Cc1cccc(C)c1-n1nnnc1CO	MCR	Ugi tetrazole synthesis, Passerini variation (UT 3CR)	 Ugi, I.; Meyr, R. Chem. Ber. 1961, 94, 2229. DOI: 10.1002/cber.19610940844
4.8197656	-29.757065	CCNCC,C=O,[C-]#[N+]c1c(C)cccc1C,[N-]=[N+]=N	CCN(CC)Cc1nnnn1-c1c(C)cccc1C	MCR	Ugi 4CR tetrazole synthesis (UT 4CR)	Ugi, I.; Steinbrückner, C. Chem. Ber. 1961, 94, 734. DOI: 10.1002/cber.19610940323
-3.6764517	-30.283297	FC(F)(F)C1=NCCC1,C[Si](C)(C)N=[N+]=[N-],[C-]#[N+]Cc1ccccc1	FC(F)(F)C1(c2nnnn2Cc2ccccc2)CCCN1	MCR	Tetrazole-Substituted Cyclic Amines Bearing Perfluoroalkyl Groups - by Azido-Ugi Reaction	Shmatova, O. I., & Nenajdenko, V. G. (2013). European Journal of Organic Chemistry, 2013(28), 6397-6403. DOI:10.1002/ejoc.201300861
4.88266	-32.061802	[C-]#[N+]C1CCCCC1,NS(=O)(=O)c1ccccc1,O=Cc1ccccc1,[N-]=[N+]=N	O=S(=O)(NC(c1ccccc1)c1nnnn1C1CCCCC1)c1ccccc1	MCR	azido-Ugi multicomponent reactions, synthesis of tetrazoles bearing sulfonamide	Nazeri, M. T., Nowee, A. B., Javanbakht, S., Farhid, H., Shaabani, A., & Notash, B. (2021). Tetrahedron, 91, 132243. DOI: 10.1016/j.tet.2021.132243
16.11731	-38.78444	O=[N+]([O-])c1ccccc1O,CCC=O,NCc1ccc(Cl)cc1,[C-]#[N+]C1CCCCC1	CCC(C(=O)NC1CCCCC1)N(Cc1ccc(Cl)cc1)c1ccccc1[N+](=O)[O-]	MCR	Phenol Ugi-Smiles 4CR	L. El Kaim, L. Grimaud, J. Oble, Angew. Chem. Int. Ed., 2005, 44, 7961-7964. DOI: 10.1002/anie.200502636
16.132078	-39.809013	CC(C)CC=O,[C-]#[N+]C1CCCCC1,O=[N+]([O-])c1ccccc1O	CC(C)CC(Oc1ccccc1[N+](=O)[O-])C(=O)NC1CCCCC1	MCR	Phenol-Passerini-Smiles 3CR	Org. Lett. 2006, 8, 22, 5021-5023. DOI: 10.1021/ol0617502
5.151384	-43.209686	N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,COC(CN)OC,O=C1CCCCCC1,[C-]#[N+]CCc1ccccc1	O=C1NCC2c3[nH]c4ccccc4c3C[C@@H]1N2C1(C(=O)NCCc2ccccc2)CCCCCC1	MCR	Ugi-Pictet-Spengler reaction	Sinha MK, Khoury K, Herdtweck E, Dömling A. Chemistry 2013;19(25):8048-8052. DOI:10.1002/chem.201300962
20.349165	-26.476158	Nc1ccccn1,Nc1ccccn1,COC(C=O)OC,[C-]#[N+]C(C)(C)C,[C-]#[N+]C(C)(C)C	CC(C)(C)Nc1c(-c2nc3ccccn3c2NC(C)(C)C)nc2ccccn12	MCR	Synthesis of Groebke-Blackburn-Bienayme (GBB) dimers	Org. Lett. 2022, 24, 28, 5014-5017. DOI: 10.1021/acs.orglett.2c01642
-40.492638	23.298183	O=C(O)C1CC2CCCCC2N1,O=C1Nc2ccc(Cl)cc2C1=O,O=C(/C=C/c1ccc(Cl)cc1)c1nc2ccccc2[nH]1	O=C(c1nc2ccccc2[nH]1)[C@H]1[C@H](c2ccc(Cl)cc2)C2CC3CCCCC3N2[C@]12C(=O)Nc1ccc(Cl)cc12	MCR	Synthesis of New Spiroxindoles Combined with Benzimidazole	Separations 2023, 10(4), 225; DOI: 10.3390/separations10040225
0.85523695	-36.47162	O=Cc1ccccc1NC(=O)CCCC(=O)O,COCCN,[C-]#[N+]CCCC(=O)OC	COCCN1C(CCCC(=O)O)=Nc2ccccc2C1C(=O)NCCCC(=O)OC	MCR	Synthesis of 2,3,4-trisubstituted quinazoline	Green Chem., 2020,22, 2459-2467. DOI: 10.1039/D0GC00363H
10.327966	-0.94087285	O=C1CCCCC1,N#CCC#N,C#Cc1ccccc1,S1SSSSSSS1	Nc1nc(-c2ccccc2)nc2sc3c(c12)CCCC3	MCR	4CR Gewald reaction	Abaee, M. S., Hadizadeh, A., Mojtahedi, M. M., & Halvagar, M. R. (2017). Tetrahedron Letters, 58(14), 1408-1412. DOI: 10.1016/j.tetlet.2017.02.071
1.5698155	-39.955402	C=O,NCc1ccccc1,[C-]#[N+]Cc1ccccc1,N#C[O-]	O=C1N/C(=N/Cc2ccccc2)CN1Cc1ccccc1	MCR	UGI imino hydantoin (UH-4CR)	Ugi, I., & Offermann, K. (1964). Isonitrile, XVIII. Hydantoin-imide-(4). Chemische Berichte, 97(8), 2276-2281. DOI: 10.1002/cber.19640970825
10.405105	-40.478424	NC(Cc1ccccc1)C(=O)O,O=CCc1ccccc1,[C-]#[N+]CC(=O)OC,CO	COC(=O)CNC(=O)C(Cc1ccccc1)N[C@@H](Cc1ccccc1)C(=O)OC	MCR	UGI Five-Center- Four-Component (U-5C-4CR)	Demharter A, Hörl W, Herdtweck E, Ugi I (1996)  Angew Chem Int Ed 35(2):173-175. DOI: 10.1002/anie.199601731
1.0778263	-27.893425	C/C=C/C=O,[C-]#[N+]C(C)(C)C,CC(C)O,C[Si](C)(C)N=[N+]=[N-]	C/C=C/C(OC(C)C)c1nnnn1C(C)(C)C	MCR	Synthesis of alkoxylated 1H-tetrazoles	Yanai, H.; Sakiyama, T.; Oguchi, T.; Taguchi, T. Tetrahedron Lett.2012, 53, 3161-3164. DOI: 10.1016/j.tetlet.2012.04.046
-1.9693298	-28.293716	O=C(Cl)Cc1ccccc1,NCCc1ccccc1,C[Si](C)(C)N=[N+]=[N-]	c1ccc(CCn2nnnc2Cc2ccccc2)cc1	MCR	Synthesis of Tetrazoles from Carbonyl Compounds, Amines, and TMSN3	Chandgude, A. L., & Dömling, A. (2016). DOI: 10.1002/ejoc.201600317
-1.2027224	-27.700418	Nc1ccccc1C(=O)O,NC=O,C[Si](C)(C)N=[N+]=[N-]	c1ccc2c(c1)ncn1nnnc21	MCR	Synthesis of 1,5-Fused Tetrazoles	Chandgude, A. L., & Dömling, A. (2016). DOI: 10.1002/ejoc.201600317
12.666922	-35.840015	C=O,[C-]#[N+]C1CCCCC1,CC(=O)O,C1CNCCN1	CC(=O)N1CCN(CC(=O)NC2CCCCC2)CC1	MCR	Split Ugi Four-Component Reaction (SU-4CR)	Giovenzana, G. B., Tron, G. C., Di Paola, S., Menegotto, I. G., & Pirali, T. (2006). Angewandte Chemie-International Edition, 45(7), 1099-1102. DOI: 10.1002/ange.200503095
-18.131218	5.7425623	O=C(O)Cc1ccccc1C(=O)O,CCCCN,COc1ccc(C=O)cc1	CCCCN1C(=O)c2ccccc2C(C(=O)O)C1c1ccc(OC)cc1	MCR	The Castagnoli-Cushman (CCR), trans-Tetrahydroquinolonic (THIQ) acids	Chupakhin, E., Dar'in, D., & Krasavin, M. (2018). Tetrahedron Letters, 59(26), 2595-2599. DOI: 10.1016/j.tetlet.2018.05.066
-21.817854	3.086435	O=C1C=CC(=O)O1,Cc1ccc(S)cc1,CC(C)N,O=Cc1ccccc1	COC(=O)[C@@]1(Sc2ccc(C)cc2)CC(=O)N(C(C)C)[C@@H]1c1ccccc1	MCR	Synthesis of γ-Lactams, 4CR Castagnoli	Org. Lett. 2007, 9, 20, 4077-4080. DOI: 10.1021/ol701911u
4.108371	-31.273684	C=O,[C-]#[N+]C1CCCCC1,[N-]=[N+]=N,C1CCC2(CC1)NN2	C1CCC(=NNCc2nnnn2C2CCCCC2)CC1	MCR	UT-4CR to Diaziridine Tetrazole Derivative	Zinner, G.; Bock, W. Arch. Pharm. (Weinheim, Ger.) 1973, 306, 94-96. DOI: 10.1002/ardp.19733060204
-4.178677	-30.519457	C[Si](C)(C)N=[N+]=[N-],[C-]#[N+]Cn1nnc2ccccc21,C1=C(N2CCCC2)CCCC1	c1ccc2c(c1)nnn2Cn1nnnc1C1(N2CCCC2)CCCCC1	MCR	secondary amines UT-3CR	Tetrahedron Lett. 2006, 47, 4289-4291. DOI:10.1016/j.tetlet.2006.04.026
0.638099	-29.002672	O=Cc1ccc(Cl)cc1,[C-]#[N+]C(C)(C)C,C[Si](C)(C)N=[N+]=[N-],Cc1ccc(N)cc1C	Cc1ccc(/N=C(/c2ccc(Cl)cc2)c2nnnn2C(C)(C)C)cc1C	MCR	Synthesis of Tetrazole Imine via UT-4CR	El Kaïm, L.; Grimaud, L.; Pravin, P. Eur. J. Org. Chem. 2013,2013 (22), 4752-4755 DOI: 10.1002/ejoc.201300620
1.021733	-28.984224	Nc1ccc([Se][Se]c2ccc(N)cc2)cc1,C[Si](C)(C)N=[N+]=[N-],[C-]#[N+]C(C)(C)C,CC(C)C=O	CC(C)C(Nc1ccc([Se][Se]c2ccc(NC(c3nnnn3C(C)(C)C)C(C)C)cc2)cc1)c1nnnn1C(C)(C)C	MCR	Synthesis of symmetrical diselenide based-tetrazoles derivatives	Shaaban, S.; Negm, A.; Ashmawy, A. M.; Ahmed, D. M.;Wessjohann, L. A. Eur. J. Med.Chem. 2016, 122, 55-71. DOI: 10.1016/j.ejmech.2016.06.005
-1.0336233	-29.21114	O=Cc1ccccc1[N+](=O)[O-],CCCN,[C-]#[N+]C1CCCCC1,C[Si](C)(C)N=[N+]=[N-]	CCCn1nc2ccccc2c1-c1nnnn1C1CCCCC1	MCR	Ugi-Cadogan cascade, Synthesis of Tetrazolyl Indazole	Synlett 2012(2): 295-297. DOI: 10.1055/s-0031-1290075
-1.5788884	-30.377977	NC1CC1,[C-]#[N+]CCOC,CCOC(=O)C1(CC=O)CCC1,C[Si](C)(C)N=[N+]=[N-]	COCCn1nnnc1C1CC2(CCC2)C(=O)N1C1CC1	MCR	Synthesis of Tetrazole-Substituted Spirocyclic γ-Lactams	Stolyarenko, V. Y., Evdokimov, A. A., & Shishkin, V. I. (2013). Mendeleev Communications, 2(23), 108-109. DOI: 10.1016/j.mencom.2013.03.020
0.789023	-31.519667	BrCCc1ccccc1C=Nc1ccccc1,[C-]#[N+]C(C)(C)C,[N-]=[N+]=[N-]	CC(C)(C)n1nnnc1C1c2ccccc2CCN1c1ccccc1	MCR	Synthesis of tetrazolyl-tetrahydroisoquinolines vy intramolecular cyclization/Ugi-azide	Shinde, A. H., Archith, N., Malipatel, S., & Sharada, D. S. (2014). Tetrahedron Letters, 55(50), 6821-6826. DOI:10.1016/j.tetlet.2014.10.076
-0.85738736	-41.065136	O=C1NC(=O)c2ccccc21,CC(C)C=O,[C-]#[N+]Cc1ccccc1	CC(C)C(O)/C(=N/Cc1ccccc1)N1C(=O)c2ccccc2C1=O	MCR	α-amidine alcohols	Org. Lett. 2024, 26, 829-833. DOI: 10.1021/acs.orglett.3c03962
24.480534	12.364917	O=Cc1ccccc1,Nc1ccccc1,COC(=O)CC(=O)OC	COC(=O)C(C(=O)OC)C(Nc1ccccc1)c1ccccc1	MCR	Synthesis of β-aminodicarbonyl compound 	Demirkol, O., Akbaşlar, D., Giray, S., & Anıl, B. B. (2014). Synthetic Communications, 44(9), 1279-1285. DOI: 10.1080/00397911.2013.853191
-25.508272	23.416418	CC1(C)OC(=O)CC(=O)O1,Nc1ccccc1,O=Cc1ccc(Cl)cc1	O=C1CC(c2ccc(Cl)cc2)c2ccccc2N1	MCR	Synthesis of 4-aryl-3,4-dihydroquinolin-2(1H)-ones	Res Chem Intermed 44, 7353-7367 (2018). DOI: 10.1007/s11164-018-3560-4
-14.393112	32.45639	O=Cc1ccc(Cl)cc1,O=C1CC(=O)c2ccccc21,O=C1CC(=O)NC(=O)N1,[NH4+]	O=C1c2ccccc2-c2nc3[nH]c(=O)[nH]c(=O)c3c(-c3ccc(Cl)cc3)c21	MCR	Synthesis of indenopyridopyrimidine	RSC Adv., 2021,11, 31377-3138. DOI: 10.1039/D1RA05889D
-20.447012	26.905416	CSc1nc(N)cc(=O)[nH]1,O=C1CC(=O)c2ccccc21,O=Cc1ccc(Cl)cc1	CSc1nc2c(c(=O)[nH]1)C(c1ccc(Cl)cc1)C1=C(N2)c2ccccc2C1=O	MCR	Synthesis of Indenopyrido[2,3-d]Pyrimidines	N. Safajoo, B.B.F. Mirjalili, A. Bamoniri. Polycl. Arom. Compds. 41 (2021) 1241e1248. DOI: 10.1080/10406638.2019.1666889
-16.751387	25.828926	Oc1ccc2ccccc2c1,O=C1CC(=O)c2ccccc21,O=Cc1ccccc1	O=C1c2ccccc2[C@@]2(O)Oc3ccc4ccccc4c3[C@H](c3ccccc3)[C@@H]12	MCR	Knoevenagel-Friedel-Crafts-Hemiketalization Triple Cascade, Synthesis of Indenonaphthopyran	P.C. Settipalli, Y.P. Reddy, V.B. Gudise, S. Anwar. ChemistrySelect 6 (2021), 47e51. DOI: 10.1002/slct.202004619.
-29.394615	30.57137	O=C1CC(=O)c2ccccc21,O=C1CCC(c2ccccc2)CC1,O=Cc1ccccc1,O=C1CC(=O)c2ccccc21	O=C1C2=C3CC[C@H](c4ccccc4)C[C@@H]3[C@@H](c3ccccc3)C3(C(=O)c4ccccc4C3=O)[C@@]2(O)c2ccccc21	MCR	Synthesis of Functionalized Polycarbocycles, Knoevenagel/Michael/aldol/aldol, functionalized spiropolycycles	Org. Lett. 2015, 17, 12, 2908-2911. DOI: 10.1021/acs.orglett.5b01040
10.426183	31.19571	NC(=S)c1ccccc1,O=CC(=O)c1ccccc1,c1ccc2[nH]ccc2c1	c1ccc(-c2nc(-c3ccccc3)c(-c3c[nH]c4ccccc34)s2)cc1	MCR	Synthesis of Thiazole-Indole Hybrids	J. Org. Chem. 2022, 87, 17, 11399-11413. DOI: 10.1021/acs.joc.2c00922
10.744652	31.930178	NC(=S)c1ccccc1,O=C1C=C(O)C(=O)C=C1O,O=CC(=O)c1ccccc1	O=C1C(O)=C(c2sc(-c3ccccc3)nc2-c2ccccc2)C(=O)C(O)=C1c1sc(-c2ccccc2)nc1-c1ccccc1	MCR	Synthesis of Bis-thiazoles having 2,5-Dihydroxy-1,4-benzo Quinone Linker	J. Org. Chem. 2022, 87, 17, 11399-11413. DOI: 10.1021/acs.joc.2c00922
12.447123	1.9563651	C#Cc1ccccc1,OCc1ccccc1,NNc1ccccc1	c1ccc(-c2cc(-c3ccccc3)n(-c3ccccc3)n2)cc1	MCR	Synthesis of pyrazoles	Org. Chem. Front., 2022,9, 5246-5258. DOI: 10.1039/D2QO01196D
-23.957294	25.621634	CC1(C)OC(=O)CC(=O)O1,CC1(C)OC(=O)CC(=O)O1,O=Cc1ccc(Cl)cc1,[NH4+]	CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc(Cl)cc1	MCR	Synthesis of acridine-1,8-dione	Sahiba, N., Sethiya, A., Soni, J., Teli, P., Garg, A., & Agarwal, S. (2022). Journal of Molecular Structure, 1268, 133676. DOI: 10.1016/j.molstruc.2022.133676
9.194658	14.1158285	NO,CCOC(=O)CC(C)=O,O=Cc1ccccc1	CC1=NOC(=O)/C1=C/c1ccccc1	MCR	Synthesis of methyleneisoxazole-5(4H)-ones	Maddila, S., Devi, L., Muralidhar, P., Nagaraju, K., & Jonnalagadda, S. B. (2022). Inorganic Chemistry Communications, 143, 109741. DOI: 10.1016/j.inoche.2022.109741
25.91202	-2.1722755	CC(=O)N(C)C,N#CC(C#N)=Cc1ccccc1,O=C1c2ccccc2C(=O)N1SC(F)(F)F	CC(=O)N(C)C[C@H](c1ccccc1)C(C#N)(C#N)SC(F)(F)F	MCR	C(sp3 )-H Activation, Carbotrifuoromethylthiolation	J. Org. Chem. 2022, 87, 13, 8611-8622. DOI: 10.1021/acs.joc.2c00783
25.428867	19.664553	O=Cc1ccccc1,CCCc1cc(=O)n(C)[nH]1,N#CCC#N	CCCc1[nH]n(C)c(=O)c1C(c1ccccc1)C(C#N)C#N	MCR	Synthesis of pyrazolyl-aryl-methyl-malononitrile	Mokariya, J. A., Rajani, D. P., & Patel, M. P. (2022). ChemistrySelect, 7(23), e202201341. DOI: 10.1002/slct.202201341
-42.45207	20.120129	CN1C(=O)C(=O)c2ccccc21,O=C(O)C1CCCN1,Cc1ccc(S(=O)(=O)/C(C#N)=C/c2ccccc2)cc1	Cc1ccc(S(=O)(=O)[C@]2(C#N)[C@H]3CCCN3[C@@]3(C(=O)N(C)c4ccccc43)[C@H]2c2ccccc2)cc1	MCR	Synthesis of 3,3'-Pyrrolidinyl-Spirooxindoles 	Wang, K. K., Li, Y. L., Chen, R. X., Sun, A. L., Wang, Z. Y., Zhao, Y. C., ... & Sheng, S. (2022). Advanced Synthesis & Catalysis, 364(12), 2047-2052. DOI:10.1002/adsc.202200269
8.481645	-38.432434	CN(C)c1ccccc1,[C-]#[N+]CC(=O)OCC,CC(=O)O	CCOC(=O)CNC(=O)CN(C)c1ccccc1	MCR	Synthesis of α-amino amides	Green Chem., 2022,24, 3964-3968. DOI: 10.1039/D2GC00530A
-11.463339	-13.58836	CC(=O)c1ccccc1N,O=C(O)CNc1ccccc1,Cc1ccc(N=C=O)cc1	Cc1ccc(N2C(=O)Nc3ccccc3C23CCNc2ccccc23)cc1	MCR	Synthesis of Spiroquinazolin-2-(thi)ones	J. Org. Chem. 2022, 87, 5, 3596-3604. DOI: 10.1021/acs.joc.1c03151
-13.445098	29.007618	O=C1CC(=O)NC(=O)N1,O=Cc1ccccc1,N#CCC#N	N#CC1=C(N)Oc2[nH]c(=O)[nH]c(=O)c2C1c1ccccc1	MCR	Synthesis of Pyrano[2,3-d]pyrimidine, Pyranopyrimidines	Mohamadpour, F. (2022). Organic Preparations and Procedures International, 54(3), 277-283. DOI: 10.1080/00304948.2022.2034460
-41.69599	21.60762	O=C(O)C1CSCN1,O=C1Nc2ccccc2C1=O,O=C1OC(c2ccccc2)=N/C1=C\c1ccccc1	O=C1OC(c2ccccc2)=N[C@@]12[C@H](c1ccccc1)[C@H]1CSCN1[C@@]21C(=O)Nc2ccccc21	MCR	Synthesis of spiropyrrolothiazole	Hammouda, M. B., Boudriga, S., Hamden, K., Askri, M., Knorr, M., Strohmann, C., ... & Kadri, A. (2022). Journal of Molecular Structure, 1254, 132398. DOI: 10.1016/j.molstruc.2022.132398
34.068268	9.730433	C=Cc1ccccc1,Cc1ccc(S)cc1,O=C=O	Cc1ccc(SC(CC(=O)O)c2ccccc2)cc1	MCR	Thiocarboxylation of Olefins, synthesis of β-thioacids	ACS Appl. Mater. Interfaces 2022, 14, 45, 50913-50922. DOI: 10.1021/acsami.2c14462
14.986771	-29.043924	Cc1ccc(S(=O)(=O)N=[N+]=[N-])cc1,COc1ccc(C(C)=O)cc1,Cc1ccc(N)cc1	COc1ccc(/C(=N/S(=O)(=O)c2ccc(C)cc2)Nc2ccc(C)cc2)cc1	MCR	Synthesis of sulfonylamidines	J. Am. Chem. Soc. 2022, 144, 45, 20672-20679. DOI: 10.1021/jacs.2c07918
3.7192526	24.817928	N#CCC(=O)c1c[nH]c2ccccc12,N#CCC(=O)c1c[nH]c2ccccc12,O=Cc1ccc(Cl)cc1,CC(=O)[O-],[NH4+]	N#Cc1c(-c2c[nH]c3ccccc23)nc(-c2c[nH]c3ccccc23)c(C#N)c1-c1ccc(Cl)cc1	MCR	Synthesis of Bis(3-Indolyl)Pyridines	POLYCYCLIC AROMATIC COMPOUNDS 2023, VOL. 43, NO. 8, 6998-7012. DOI: 10.1080/10406638.2022.2128830
8.035288	-35.968	Fc1ccc(S)cc1,CO,[C-]#[N+]CC(=O)OCC	CCOC(=O)C/N=C(/OC)Sc1ccc(F)cc1	MCR	Synthesis of imino sulfide ethers	 Angew. Chem. Int. Ed. 2021, 60, 1573-1577.  DOI: 10.1002/ange.202011329
12.243569	-29.592737	Cc1ccc(S)cc1,[C-]#[N+]C(C)(C)C,Nc1ccccc1	Cc1ccc(S/C(=N/c2ccccc2)NC(C)(C)C)cc1	MCR	Synthesis of isothioureas	M. He, P. Zhong, H. Liu, C. Ou, Y. Pan, H. Tang, GreenSynth. Catal. 2022, DOI: 10.1016/j.gresc.2022.03.002.
21.23762	12.448851	O=Cc1ccccc1,Nc1ccccc1,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1C(C)C	CC(C)C(Nc1ccccc1)c1ccccc1	MCR	Synthesis of secondary amines	Green Chem., 2022,24, 7968-7973. DOI: 10.1039/D2GC02613A
15.273409	15.206646	CC1=NN(c2ccccc2)C(=O)C1,CC1=NN(c2ccccc2)C(=O)C1,O=Cc1ccccc1	Cc1nn(-c2ccccc2)c(O)c1C(c1ccccc1)c1c(C)nn(-c2ccccc2)c1O	2CR ONE-POT	Synthesis of 4,4'-(Arylmethylene)bis(1H-pyrazol-5-ol)	ACS Omega 2022, 7, 38, 34583-34598. DOI: 10.1021/acsomega.2c04506
7.764449	20.635338	O=C(C(=O)c1ccccc1)c1ccccc1,O=Cc1ccccc1,Nc1ccccc1,[NH4+]	c1ccc(-c2nc(-c3ccccc3)n(-c3ccccc3)c2-c2ccccc2)cc1	MCR	Synthesis of 1,2,4,5-tetrasubstituted imidazoles	RSC Adv., 2022,12, 4358-4369. DOI: 10.1039/D1RA07984K
-17.86014	-11.641883	O=CC#Cc1ccccc1,Cc1ccc(N(C)C(=O)C=[N+]=[N-])cc1,C=C(c1ccccc1)N1CCOCC1	Cc1ccc2c(c1)[C@@H]([C@H](C#Cc1ccccc1)CC(=O)c1ccccc1)C(=O)N2C	MCR	Synthesis of highly functionalized oxindoles	Hua, R. Y., Yu, S. F., Jie, X. T., Qiu, H., & Hu, W. H. (2022). Angewandte Chemie International Edition, 61(51), e202213407. DOI: 10.1002/anie.202213407
-1.3631417	-4.597304	C=CC#CCOc1ccccc1C=O,COc1ccc(B(O)O)cc1,C1CCNCC1	COc1ccc(/C(=C\CN2CCCCC2)C2=Cc3ccccc3OC2)cc1	MCR	1,3,4-trifunctionalization of the 1,3-enynes, Synthesis of 2H-chromenes	Org. Lett. 2022, 24, 34, 6326-6330. DOI: 10.1021/acs.orglett.2c02544
27.905327	8.597464	O=Cc1ccccc1,CN(C)c1ccccc1,CC#N	CC(=O)NC(c1ccccc1)c1ccc(N(C)C)cc1	MCR	Formation of N-acyl-protected amines through a novel Ritter-type reaction	Karu, S. K., & Malapaka, C. (2023). European Journal of Organic Chemistry, 26(31), e202300481. DOI: 10.1002/ejoc.202300481
20.5403	-43.13626	O=C(O)c1ccc2nc(-c3ccccc3)c(-c3ccccc3)nc2c1,COC(=O)C#CC(=O)OC,[C-]#[N+]C1CCCCC1,[C-]#[N+]C1CCCCC1	COC(=O)c1c(NC2CCCCC2)oc(N(C(=O)c2ccc3nc(-c4ccccc4)c(-c4ccccc4)nc3c2)C2CCCCC2)c1C(=O)OC	MCR	Synthesis of quinoxaline-furan bis-heterocyclic structures	Farhid, H., Araghi, H. M., Shaabani, A., & Notash, B. (2023). Journal of Molecular Structure, 1292, 136143. DOI: 10.1016/j.molstruc.2023.136143
